,InstituteId,InstituteName,BranchCode,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
1264,E232, Reva University  Bangalore,CN,36020,0,0,31725,0,0,40373,0,99709,28631,0,40059,29261,0,0,27855,79482,0,83151,0,0,0,0,0
1265,E232, Reva University  Bangalore,CU,22203,0,0,23601,0,26430,29059,0,50626,20596,0,0,20581,0,0,20251,32179,23848,71375,178345,81941,79509,0,152768
1266,E232, Reva University  Bangalore,DB,160123,0,0,145900,0,0,0,0,0,190339,0,0,148107,0,0,130631,134207,200093,201630,0,0,0,0,0
1267,E232, Reva University  Bangalore,DD,111710,0,0,117748,0,0,141138,0,0,92420,0,0,138224,0,0,72894,100604,126088,184534,0,0,128251,0,0
1268,E232, Reva University  Bangalore,DF,0,0,0,66289,0,0,42298,131384,0,43731,0,76936,44988,0,0,41612,103888,0,120202,0,0,0,0,0
1269,E232, Reva University  Bangalore,DK,42920,0,73093,34770,0,0,39916,0,0,29956,0,0,32870,0,0,27318,55323,38163,91448,0,0,186510,0,0
1270,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,AT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181786,0,0,0,0,0,0,0,0
1271,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BB,0,0,0,33849,0,0,28542,0,0,25503,0,0,0,0,0,24608,45091,32691,104980,0,129479,101464,0,0
1272,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BH,0,0,0,24305,0,0,27107,0,39023,0,0,0,0,0,0,18521,0,18706,72217,0,0,44957,0,92278
1273,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BJ,89758,0,0,76874,0,87948,105304,0,0,0,0,0,72540,155884,0,58039,0,75518,157590,0,0,0,0,0
1274,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BL,100343,0,0,28384,0,0,53450,0,0,27542,0,0,48557,0,190154,24449,64658,97158,93344,0,0,167654,0,0
1275,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164928,0,0,0,0,0,0,0,0
1276,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,BW,23136,0,0,20910,34750,31114,25286,0,0,18838,0,0,18862,0,21419,16656,19184,20255,58582,91533,77382,85328,0,91599
1277,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,CU,25385,0,0,23001,0,24519,28733,0,0,22931,0,0,22826,0,0,21935,27655,22109,69490,0,188576,88538,0,0
1278,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,DA,0,0,0,53501,0,0,0,0,0,0,0,0,0,94598,0,24598,0,27552,73376,0,0,120835,0,0
1279,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202574,0,0,0,0,0,0,0,0
1280,E235, M.S. Ramaiah University of Applied Sciences  Bangalore,DJ,80528,0,0,62935,0,0,0,0,0,0,0,0,0,0,0,46139,0,66253,107534,0,0,0,0,0
1281,E237," Presidency University  Yelahanka, Bangalore",AM,43451,0,0,57510,107244,79599,42597,0,0,42946,0,0,41940,0,60979,37584,0,47575,104110,0,0,135764,136379,0
1282,E237," Presidency University  Yelahanka, Bangalore",BB,67407,0,196335,69516,130485,71760,89357,0,0,61429,0,71138,64259,0,81186,59617,79324,67166,160511,173814,182603,196218,0,0
1283,E237," Presidency University  Yelahanka, Bangalore",BJ,0,0,0,127204,0,0,0,0,0,105739,0,0,106037,0,0,100855,174418,165729,195437,0,0,183176,0,0
1284,E237," Presidency University  Yelahanka, Bangalore",BN,78895,0,0,70106,0,0,61635,0,131886,68851,0,0,0,0,0,55269,0,72882,126861,0,0,148842,0,0
1285,E237," Presidency University  Yelahanka, Bangalore",BP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190694,0,0,0,0,0,0,0,0
1286,E237," Presidency University  Yelahanka, Bangalore",BQ,0,0,0,77701,0,88287,63922,0,75907,67549,0,0,79448,0,0,61571,95445,73885,143337,0,0,188541,0,0
1287,E237," Presidency University  Yelahanka, Bangalore",BU,73340,0,0,59180,0,0,60821,0,0,59247,0,70725,52983,0,0,52427,53182,57245,88495,0,107646,103068,0,0
1288,E237," Presidency University  Yelahanka, Bangalore",BV,75549,0,0,89498,123827,105999,73917,0,97961,75674,0,0,80152,0,88920,73626,93854,84026,155846,0,0,186377,0,0
1289,E237," Presidency University  Yelahanka, Bangalore",BW,49332,55395,55528,50719,71643,67494,46616,0,56254,42532,54409,51384,46404,52057,50943,38551,49569,48786,112716,147941,156554,134399,181714,148968
1290,E237," Presidency University  Yelahanka, Bangalore",BX,68486,0,0,64888,0,117690,56887,0,0,56678,0,0,56450,0,75383,52366,85353,68301,131868,0,195078,169787,0,0
1291,E237," Presidency University  Yelahanka, Bangalore",BY,74008,0,91728,79220,0,0,68191,0,0,75104,0,0,72903,0,0,63483,72140,80419,140409,0,0,114241,0,0
1292,E237," Presidency University  Yelahanka, Bangalore",BZ,57026,0,0,67060,113133,72006,55948,0,0,51068,0,0,51200,0,67122,49344,64912,57079,136035,198893,166393,158832,0,0
1293,E237," Presidency University  Yelahanka, Bangalore",CM,114806,0,0,132467,0,0,108268,0,0,0,0,0,128388,0,0,104310,0,134093,198122,0,0,0,0,0
1294,E237," Presidency University  Yelahanka, Bangalore",CQ,79861,0,0,78196,0,140182,70341,0,0,72792,0,0,78534,0,101051,65539,69712,87466,155663,194915,0,199290,0,0
1295,E237," Presidency University  Yelahanka, Bangalore",CU,56333,0,70727,53242,96915,79819,51021,0,0,46109,0,0,48036,0,0,44305,60717,53061,129736,0,199214,177227,0,0
1296,E237," Presidency University  Yelahanka, Bangalore",CX,84924,0,0,64287,0,90496,64121,0,0,64330,0,92252,64238,94570,0,58811,76111,74167,150521,0,0,178578,0,0
1297,E237," Presidency University  Yelahanka, Bangalore",CZ,88670,0,0,0,0,0,0,0,0,69581,0,98396,69122,0,0,61973,0,74330,159271,0,0,112794,0,0
1298,E237," Presidency University  Yelahanka, Bangalore",DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198558,0,0,0,0,0,0,0,0
1299,E237," Presidency University  Yelahanka, Bangalore",DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186474,0,0,0,0,0,0,0,0
1300,E237," Presidency University  Yelahanka, Bangalore",DM,81891,0,110182,78145,0,0,66715,0,0,78848,0,0,60285,0,0,50726,101245,79250,122041,0,0,0,0,0
1301,E237," Presidency University  Yelahanka, Bangalore",DN,160412,0,0,135848,158899,0,130413,0,0,158088,0,0,171376,0,0,124577,0,0,188836,0,0,136212,0,0
1302,E238, Mysuru Royal Institute of Technology  Mandya (D),CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200450,0,0,0,0,0,0,0,0
1303,E238, Mysuru Royal Institute of Technology  Mandya (D),CS,0,0,0,156218,0,0,91994,0,0,89768,0,0,93972,0,137306,88607,109812,94797,124479,0,149385,116863,0,125542
1304,E238, Mysuru Royal Institute of Technology  Mandya (D),EC,0,0,0,0,0,0,0,0,0,0,0,0,156807,0,0,155693,0,176620,201504,0,0,169493,0,0
1305,E238, Mysuru Royal Institute of Technology  Mandya (D),IE,0,156211,0,175381,0,0,174896,0,0,137995,0,0,132745,0,0,119997,129834,132918,157565,0,158221,144376,0,0
1306,E238, Mysuru Royal Institute of Technology  Mandya (D),ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,E239," East West College of Engineering  Yelahanka New Town, Bangalore",AE,0,0,0,176084,0,0,143089,0,0,193522,0,0,162186,0,0,137935,142239,195372,182908,0,0,177105,0,0
1308,E239," East West College of Engineering  Yelahanka New Town, Bangalore",CS,54714,0,0,69143,0,80277,60681,0,0,59118,0,0,58202,0,71310,54653,59679,56075,99751,136866,108994,113343,0,159060
1309,E239," East West College of Engineering  Yelahanka New Town, Bangalore",EA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193099,0,0,0,0,0,0,0,0
1310,E239," East West College of Engineering  Yelahanka New Town, Bangalore",EC,119156,0,0,98623,0,0,0,0,0,0,0,87462,81167,0,0,79122,0,0,141181,0,0,182591,0,0
1311,E239," East West College of Engineering  Yelahanka New Town, Bangalore",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133427,0,0,0,0,0,0,0,0
1312,E240," Dayananda Sagar University  Hosur Road, Bangalore",AM,29814,0,0,38927,78438,53780,45539,0,0,31102,0,39613,32476,0,40560,30832,56421,38796,103389,163620,128905,109683,0,184907
1313,E240," Dayananda Sagar University  Hosur Road, Bangalore",BB,49590,0,0,50363,0,0,47825,0,0,39407,0,0,38546,0,0,38534,0,48405,136558,0,0,142349,0,0
1314,E240," Dayananda Sagar University  Hosur Road, Bangalore",BL,75929,0,0,70996,0,0,62299,0,0,0,0,0,146927,0,0,57450,0,66431,140268,0,0,147015,0,0
1315,E240," Dayananda Sagar University  Hosur Road, Bangalore",BQ,0,0,0,39435,0,57192,0,0,0,0,132936,0,34974,0,0,34407,0,44769,115026,0,0,143475,0,0
1316,E240," Dayananda Sagar University  Hosur Road, Bangalore",BW,34478,0,35212,34490,38898,42145,35586,0,48020,30954,0,33387,30616,0,37301,26339,35324,32889,100552,177044,159254,114120,145500,128036
1317,E240," Dayananda Sagar University  Hosur Road, Bangalore",BX,50018,0,0,46503,88228,54576,50109,0,0,0,0,0,37575,0,51193,36395,67918,45559,112741,0,0,160551,0,0
1318,E240," Dayananda Sagar University  Hosur Road, Bangalore",BZ,33584,0,0,45227,0,49070,44795,0,0,33410,0,43261,33121,0,0,32763,53449,41970,135370,0,161654,170088,0,0
1319,E240," Dayananda Sagar University  Hosur Road, Bangalore",DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200068,0,0,0,0,0,0,0,0
1320,E240," Dayananda Sagar University  Hosur Road, Bangalore",DH,0,0,0,49275,0,0,50026,0,0,48615,0,0,0,0,0,43227,87038,51804,150401,0,0,85742,0,0
1321,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,BT,69317,0,0,69219,0,86348,96288,0,0,144104,0,0,83829,0,0,50503,53917,72738,123101,0,0,0,0,0
1322,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,CE,97380,0,0,134913,0,0,195484,0,0,76397,155571,0,86186,0,0,64135,73866,94487,144794,158847,0,136068,0,0
1323,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,CF,19107,0,0,13024,0,16658,14321,45466,0,11522,0,0,8367,0,0,7827,9966,12613,33824,0,44120,53014,0,105363
1324,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,CM,29602,88122,35680,16733,0,60057,38934,0,0,0,0,0,17107,0,0,15943,0,27344,82458,0,0,80146,0,0
1325,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,CS,8816,0,12326,6696,7549,7390,9580,0,0,9369,0,12021,5389,7354,6293,4504,4937,6285,23210,28982,37001,24650,0,29981
1326,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,EC,23702,0,23964,15010,16211,20049,16858,0,22557,16077,0,16833,14207,0,16822,11162,13384,16455,44744,47937,74837,59948,64821,61054
1327,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,EE,52417,0,0,31347,48787,45398,31387,0,138747,35745,46752,86256,24823,0,0,22498,22803,29561,96338,104474,123976,105216,0,156608
1328,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,ME,112496,0,0,96302,147518,153841,135383,0,0,113691,0,0,73602,0,160820,67963,0,116375,182755,0,192237,147380,0,0
1329,E241, KLE Technological University(Formerly BVBCET)  Dharward Dist,RO,116665,0,0,35809,0,0,54855,0,0,67452,0,0,35341,0,0,31587,56991,56727,107460,0,156663,109553,0,0
1330,E252, Mysore College of Engineering and Management  Mysore,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114322,0,0,141264,0,188599,0,0,0
1331,E252, Mysore College of Engineering and Management  Mysore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191557,0,0,0,0,0,0,0,0
1332,E252, Mysore College of Engineering and Management  Mysore,CS,116355,0,0,104062,108830,105386,85279,0,0,81799,0,0,85052,0,108211,77292,0,92445,107004,180875,110294,123326,0,132493
1333,E252, Mysore College of Engineering and Management  Mysore,DS,0,0,0,126432,0,0,132073,0,0,0,0,0,0,0,0,111883,0,136342,143953,0,0,137413,0,0
1334,E252, Mysore College of Engineering and Management  Mysore,EC,125259,0,0,120491,0,0,146288,0,0,0,0,0,0,0,0,117057,0,0,158530,0,0,150306,0,0
1335,E252, Mysore College of Engineering and Management  Mysore,IE,98618,0,0,113943,0,0,0,0,0,101888,0,0,95871,0,126397,89969,0,109053,0,0,0,0,0,0
1336,E252, Mysore College of Engineering and Management  Mysore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,E254, A J Institute Of Engineering And Technology  MANGALORE,AD,82731,0,0,77460,0,0,0,0,0,74686,0,75887,0,0,0,58404,59004,59311,59463,0,0,132612,0,0
1338,E254, A J Institute Of Engineering And Technology  MANGALORE,CA,120520,0,0,64964,73517,65113,57173,0,0,0,0,0,62049,0,0,52732,70814,60796,158375,0,0,54331,0,0
1339,E254, A J Institute Of Engineering And Technology  MANGALORE,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202797,0,0,0,0,0,0,0,0
1340,E254, A J Institute Of Engineering And Technology  MANGALORE,CS,49021,0,0,54412,0,79305,41490,0,0,66275,0,0,55404,0,0,40423,43662,47949,103687,184915,128231,143235,0,0
1341,E254, A J Institute Of Engineering And Technology  MANGALORE,EC,106054,0,0,137934,0,145296,0,0,0,0,0,0,0,0,0,95030,0,96869,165908,0,0,0,0,0
1342,E254, A J Institute Of Engineering And Technology  MANGALORE,IC,0,0,0,86954,0,93626,0,0,0,88069,0,0,93928,0,0,79102,79654,81812,157894,0,0,130175,0,0
1343,E254, A J Institute Of Engineering And Technology  MANGALORE,IE,60581,0,0,65368,68493,0,0,0,98211,68363,0,0,60835,0,0,49781,0,50920,169674,0,185313,163373,0,0
1344,E254, A J Institute Of Engineering And Technology  MANGALORE,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187807,0,0,0,0,0,0,0,0
1345,E255, Gitam School Of Technology  BANGALORE RURAL DIST,CA,93177,0,0,73531,0,179294,83971,0,0,58560,0,0,68075,0,0,56681,91638,74357,147705,0,0,0,0,0
1346,E255, Gitam School Of Technology  BANGALORE RURAL DIST,CB,88572,0,0,100484,0,0,0,0,0,83943,0,0,0,149761,0,83483,0,111197,185500,0,0,0,0,0
1347,E255, Gitam School Of Technology  BANGALORE RURAL DIST,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180454,0,0,0,0,0,0,0,0
1348,E255, Gitam School Of Technology  BANGALORE RURAL DIST,CS,63156,0,0,60411,80623,66209,62607,0,89774,52471,0,66997,63975,0,0,49210,67165,59845,106049,172132,166800,136209,0,145834
1349,E255, Gitam School Of Technology  BANGALORE RURAL DIST,CY,0,0,0,0,0,0,94013,0,0,0,0,0,73226,0,0,68398,127305,94409,151285,0,0,0,0,0
1350,E255, Gitam School Of Technology  BANGALORE RURAL DIST,DS,74509,0,0,70217,0,82598,91786,0,0,64133,0,0,68142,0,0,62403,0,71886,164936,0,0,0,0,0
1351,E255, Gitam School Of Technology  BANGALORE RURAL DIST,EC,86514,0,0,103537,0,0,112034,0,0,83342,0,0,89393,0,0,78959,83460,101374,194603,0,0,178937,0,0
1352,E255, Gitam School Of Technology  BANGALORE RURAL DIST,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97802,0,0,179646,0,0,0,0,0
1353,E255, Gitam School Of Technology  BANGALORE RURAL DIST,IO,0,0,0,89560,0,0,0,0,0,0,0,0,86590,0,0,83857,0,104834,155508,0,0,0,0,0
1354,E255, Gitam School Of Technology  BANGALORE RURAL DIST,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179575,0,0,0,0,0,0,0,0
1355,E257," CMR University  CHAGALATTI, BANGALORE",BB,73684,0,0,71740,0,80562,72188,0,0,64364,0,0,64998,0,0,61458,116771,64846,149680,0,0,159750,0,0
1356,E257," CMR University  CHAGALATTI, BANGALORE",BW,49111,0,56448,56529,73203,71285,49336,0,0,47553,0,57436,45208,0,77895,42032,56564,55812,114284,157859,187619,156604,0,0
1357,E257," CMR University  CHAGALATTI, BANGALORE",BZ,64340,0,0,60701,0,0,0,0,0,0,0,0,52239,0,0,44857,0,47910,130587,0,160447,0,0,0
1358,E257," CMR University  CHAGALATTI, BANGALORE",CA,60004,0,0,64247,103817,86849,54207,0,0,54859,0,0,56917,0,91055,50214,98786,71560,116302,0,0,197645,0,0
1359,E257," CMR University  CHAGALATTI, BANGALORE",CW,74951,0,0,72089,0,116630,56779,143370,0,56893,0,0,63366,0,0,54997,101192,87716,144201,0,0,164138,0,0
1360,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",AD,72059,0,0,81363,0,0,55635,0,88095,0,0,0,55709,0,0,55153,116252,69726,103307,0,108329,151208,0,0
1361,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",CA,0,0,0,84666,0,95235,70527,0,0,0,71320,0,68106,0,0,63741,0,88249,124049,0,178565,98646,0,0
1362,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202072,0,0,0,0,0,0,0,0
1363,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",CS,64703,0,0,52556,0,60146,52294,0,0,41606,0,0,47939,0,54335,41006,53220,50232,82801,0,98301,111938,0,113435
1364,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",EC,62888,0,0,63425,0,0,98436,0,0,61632,0,0,56990,0,0,56935,102832,64818,111431,0,115872,67396,0,0
1365,E258," Maharaja Institute of Technology  THANDAVAPURA, MYSORE",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201527,0,0,0,0,0,0,0,0
1366,E260, Nitte School of Architecture  YELAHANKA BANGALORE,DG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,E260, Nitte School of Architecture  YELAHANKA BANGALORE,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150356,0,0,195729,0,0,0,0,0
1368,E263, School of Planning and Architecture  Mysore,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59368,0,0,0,0,0,0,0,0
1369,E264," Basava Engineering School of Technology  Zalaki, Vijaypura Dist.",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,E264," Basava Engineering School of Technology  Zalaki, Vijaypura Dist.",CS,0,0,0,166242,0,0,0,0,0,0,0,0,0,0,0,149351,0,199921,203105,0,0,0,0,0
1371,E264," Basava Engineering School of Technology  Zalaki, Vijaypura Dist.",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,E265, Jain College of Engineering and Technology  Hubballi,AI,134159,0,0,70426,0,0,66362,0,0,0,0,0,71140,0,0,65420,66314,75567,118464,0,0,0,0,0
1373,E265, Jain College of Engineering and Technology  Hubballi,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181615,0,0,0,0,0,0,0,0
1374,E265, Jain College of Engineering and Technology  Hubballi,CS,57431,0,69729,51480,0,73694,54799,0,0,50791,0,0,46693,0,61366,44302,49554,57350,106647,0,152050,105586,0,0
1375,E265, Jain College of Engineering and Technology  Hubballi,EC,107658,0,0,75793,0,0,0,77526,0,74339,0,0,73564,0,0,66011,66229,0,131711,0,0,0,0,0
1376,E265, Jain College of Engineering and Technology  Hubballi,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,E269," Jain College of Engineering and Research  Udyambhag, Belgaum",CA,90449,0,0,0,0,0,64526,0,0,0,0,0,65474,0,0,64250,66675,64894,180879,0,0,0,0,0
1378,E269," Jain College of Engineering and Research  Udyambhag, Belgaum",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,E269," Jain College of Engineering and Research  Udyambhag, Belgaum",CS,47457,0,0,54790,59832,76974,52102,0,0,45097,0,0,0,0,53732,41805,41828,45605,96216,0,101063,88666,0,0
1380,E269," Jain College of Engineering and Research  Udyambhag, Belgaum",EC,76727,0,0,77490,0,100953,67967,0,99129,67167,127583,0,0,0,0,59708,60982,66057,147089,0,164765,164019,0,0
1381,E269," Jain College of Engineering and Research  Udyambhag, Belgaum",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,E272," Government Engineering College  Talakal,Koppal",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202341,0,0,0,0,0,0,0,0
1383,E272," Government Engineering College  Talakal,Koppal",CS,0,0,0,89292,0,0,72301,0,0,0,0,0,66116,98070,0,58631,58935,76932,105467,0,134706,61617,0,0
1384,E272," Government Engineering College  Talakal,Koppal",EC,117036,0,0,95783,97330,123653,100284,123802,0,108659,0,0,89363,0,0,87534,88934,103226,160743,0,198209,171299,0,0
1385,E272," Government Engineering College  Talakal,Koppal",EE,166428,0,0,193336,0,0,168591,0,0,176023,0,0,178469,0,0,164956,167936,174851,166041,0,0,201511,0,0
1386,E272," Government Engineering College  Talakal,Koppal",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203246,0,0,0,0,0,0,0,0
1387,E273," Government Engineering College  Viprasainagar, Gangavathi",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190481,0,0,0,0,0,0,0,0
1388,E273," Government Engineering College  Viprasainagar, Gangavathi",CS,0,0,98770,123594,123627,0,0,0,0,0,0,0,90762,0,0,90252,0,92405,117954,0,156013,0,0,0
1389,E273," Government Engineering College  Viprasainagar, Gangavathi",EC,177513,0,0,162423,171128,170902,197563,0,0,0,0,0,163356,0,0,156360,0,169559,199139,0,201166,0,0,0
1390,E273," Government Engineering College  Viprasainagar, Gangavathi",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199621,0,0,0,0,0,0,0,0
1391,E273," Government Engineering College  Viprasainagar, Gangavathi",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,E274," Government Engineering College  Moselehosahalli,Hassan",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196856,0,0,0,0,0,0,0,0
1393,E274," Government Engineering College  Moselehosahalli,Hassan",CS,69536,0,0,67335,0,70610,90497,0,0,60092,0,0,73139,0,80649,55592,61099,57603,79726,0,94295,97877,0,105237
1394,E274," Government Engineering College  Moselehosahalli,Hassan",EC,131043,0,0,132700,0,135467,0,0,133652,89701,0,0,88142,0,0,82947,101783,83918,134073,0,141399,165870,0,0
1395,E274," Government Engineering College  Moselehosahalli,Hassan",EE,173383,0,0,203133,0,0,0,0,0,140930,0,0,158682,0,0,140822,162575,160990,171788,0,0,193262,0,0
1396,E274," Government Engineering College  Moselehosahalli,Hassan",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197369,0,0,0,0,0,0,0,0
1397,E275," R V Institute of Technology and Management  JP Nagar, Bengaluru",CS,16443,0,0,13066,22927,16997,13994,0,25649,11826,0,0,10974,0,18934,10575,14242,15726,42814,59974,71994,53240,0,66716
1398,E275," R V Institute of Technology and Management  JP Nagar, Bengaluru",EC,21702,0,48973,21027,0,0,25252,0,0,19057,0,25592,15586,0,0,15290,32307,18066,61523,0,0,71338,0,0
1399,E275," R V Institute of Technology and Management  JP Nagar, Bengaluru",IE,18493,34308,0,15813,0,18288,24705,0,31602,12852,0,0,12996,0,0,12685,24528,15991,60964,0,89630,58817,0,0
1400,E278," Visvesvaraya Technological University  Muddenahalli,Chickkaballapur",AE,141792,0,0,140005,0,0,146820,0,0,122599,0,188848,135932,0,0,119316,0,175628,159811,0,0,144516,0,0
1401,E278," Visvesvaraya Technological University  Muddenahalli,Chickkaballapur",ES,189216,0,0,0,0,0,173186,0,0,0,0,0,194950,0,0,163744,0,193562,196871,0,0,197069,0,0
1402,E278," Visvesvaraya Technological University  Muddenahalli,Chickkaballapur",MM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180060,0,0,0,0,0,0,0,0
1403,E279, Visvesvaraya Technological University  Belgaum,CB,152082,0,0,85291,0,125233,116304,0,0,0,0,0,76673,0,0,59422,66071,66796,183126,0,0,134100,0,189369
1404,E279, Visvesvaraya Technological University  Belgaum,CS,37548,0,39566,45802,54378,46018,45445,60432,0,40158,0,0,35246,0,0,29260,29911,32435,51827,0,54375,57988,0,0
1405,E279, Visvesvaraya Technological University  Belgaum,ES,101081,0,0,101461,0,149689,129816,0,0,164382,0,0,102503,0,108916,91813,0,107894,190498,0,0,176089,0,0
1406,E279, Visvesvaraya Technological University  Belgaum,RA,0,0,0,180133,0,0,0,0,0,0,0,0,133632,0,0,133591,166184,162546,202597,0,0,198828,0,0
1407,E281," Government Engineering College  Challakere,Chitradurga",AI,93941,0,0,119684,0,0,108632,0,0,91103,166543,0,103085,0,134832,87179,88522,109618,111893,0,157466,128503,0,196452
1408,E281," Government Engineering College  Challakere,Chitradurga",AU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203325,0,0,0,0,0,0,0,0
1409,E281," Government Engineering College  Challakere,Chitradurga",CS,94100,0,0,90892,0,0,85009,0,111684,74635,0,0,73417,0,0,68268,86677,76452,98675,0,113920,84606,0,0
1410,E283, University of Mysore  Mysore,AD,0,0,0,57986,0,157220,54461,0,0,0,0,0,67430,0,0,52795,0,76547,115032,0,0,83922,0,0
